confidence_threshold,precision,recall
0.7476079,0.9769182782283219,0.7991834651696862
0.7492314,0.9769110764430577,0.798928298035213
0.7493107,0.9769038701622972,0.79867313090074
0.7493955,0.9768966593818296,0.798417963766267
0.7494062,0.976889444097439,0.7981627966317938
0.7498744,0.9768822243049047,0.7979076294973207
0.7500187,0.976875,0.7976524623628477
0.75004447,0.9768677711784933,0.7973972952283745
0.75013965,0.9768605378361476,0.7971421280939015
0.7504766,0.9768532999687207,0.7968869609594285
0.75086874,0.976846057571965,0.7966317938249553
0.75118583,0.9768388106416276,0.7963766266904823
0.75158566,0.9768315591734502,0.7961214595560092
0.7518885,0.9768243031631695,0.7958662924215361
0.751941,0.9768170426065163,0.795611125287063
0.7522693,0.9768097774992165,0.79535595815259
0.7524728,0.9768025078369906,0.7951007910181168
0.75270206,0.9767952336155534,0.7948456238836438
0.752725,0.9767879548306148,0.7945904567491707
0.7528508,0.9767806714778788,0.7943352896146977
0.7528883,0.9767733835530445,0.7940801224802245
0.75331455,0.9767660910518053,0.7938249553457515
0.75393575,0.9767587939698492,0.7935697882112784
0.7545885,0.976751492302859,0.7933146210768053
0.75489926,0.9767441860465116,0.7930594539423322
0.75516844,0.9767368751964791,0.7928042868078592
0.7551958,0.9767295597484277,0.792549119673386
0.7553103,0.9767222396980182,0.792293952538913
0.755465,0.9767149150409062,0.79203878540444
0.7560321,0.9767075857727415,0.7917836182699668
0.75673044,0.9767002518891688,0.7915284511354937
0.7568025,0.9770078740157481,0.7915284511354937
0.7573193,0.9770006301197227,0.7912732840010207
0.7575238,0.9769933816577372,0.7910181168665475
0.7578738,0.9769861286254728,0.7907629497320745
0.75816643,0.9769788710186061,0.7905077825976015
0.75837994,0.9769716088328075,0.7902526154631283
0.75862926,0.9769643420637425,0.7899974483286553
0.7588459,0.9769570707070707,0.7897422811941822
0.75907135,0.9772655509946322,0.7897422811941822
0.75950384,0.9772583701831965,0.7894871140597091
0.759918,0.9772511848341232,0.789231946925236
0.76034534,0.97724399494311,0.788976779790763
0.7606409,0.9772368005058488,0.7887216126562898
0.76104945,0.9775458570524984,0.7887216126562898
0.7610999,0.9775387535590003,0.7884664455218168
0.7611377,0.9775316455696202,0.7882112783873437
0.7611957,0.9775245330800887,0.7879561112528707
0.7617105,0.9775174160861304,0.7877009441183975
0.7621106,0.9775102945834653,0.7874457769839245
0.7626134,0.9775031685678074,0.7871906098494514
0.7638905,0.9774960380348653,0.7869354427149783
0.76393104,0.9778059606848446,0.7869354427149783
0.76399326,0.9777989216619093,0.7866802755805052
0.7640668,0.9777918781725888,0.7864251084460322
0.7642331,0.977784830212631,0.786169941311559
0.76435,0.9780952380952381,0.786169941311559
0.7651091,0.9784058431248015,0.786169941311559
0.76526546,0.9783989834815756,0.785914774177086
0.765867,0.978709882427709,0.785914774177086
0.7662962,0.9787031150667515,0.785659607042613
0.7665009,0.9786963434022258,0.7854044399081398
0.76669985,0.9790076335877863,0.7854044399081398
0.7672029,0.979000954502068,0.7851492727736668
0.7676522,0.9789942711648632,0.7848941056391937
0.76767546,0.9793059535179879,0.7848941056391937
0.7678892,0.9792993630573248,0.7846389385047206
0.76793885,0.9792927683975788,0.7843837713702475
0.7680998,0.9792861695347355,0.7841286042357745
0.76810044,0.9792795664647752,0.7838734371013013
0.7681665,0.9792729591836735,0.7836182699668283
0.7683403,0.979585326953748,0.7836182699668283
0.7684736,0.9795788130185067,0.7833631028323552
0.76847374,0.979572294924992,0.7831079356978821
0.76890165,0.979565772669221,0.782852768563409
0.76900315,0.9795592462472054,0.782597601428936
0.7697497,0.979552715654952,0.7823424342944628
0.76996213,0.9795461808884628,0.7820872671599898
0.7700709,0.979539641943734,0.7818321000255167
0.7708302,0.9795330988167573,0.7815769328910437
0.771379,0.9795265515035189,0.7813217657565705
0.772077,0.97952,0.7810665986220975
0.7730605,0.9798335467349552,0.7810665986220975
0.77307236,0.9798270893371758,0.7808114314876244
0.7731425,0.9798206278026906,0.7805562643531513
0.7733237,0.9798141621275233,0.7803010972186782
0.77439123,0.9798076923076923,0.7800459300842052
0.7744501,0.9798012183392113,0.779790762949732
0.7747665,0.9797947402180885,0.779535595815259
0.7749146,0.9797882579403272,0.779280428680786
0.7749157,0.9797817715019256,0.7790252615463128
0.77520007,0.9797752808988764,0.7787700944118398
0.7754299,0.9797687861271677,0.7785149272773667
0.7757821,0.9800835207195632,0.7785149272773667
0.775787,0.9803984575835476,0.7785149272773667
0.77600807,0.9803921568627451,0.7782597601428936
0.77604043,0.9803858520900322,0.7780045930084205
0.7762624,0.9803795432614989,0.7777494258739475
0.77687424,0.9803732303732303,0.7774942587394743
0.7775171,0.9806887672996459,0.7774942587394743
