group,arm,threshold,precision,recall,f1,precision_lo,precision_hi,recall_lo,recall_hi,tp,fp,fn,ignored,dets_per_pano,n_panos
POOLED,single,0.85,0.9928057553956835,0.3962670495333812,0.5664443304258594,0.9816494120073312,0.9971988907983197,0.3709000682308374,0.4222046044822319,552,4,841,5,0.9211822660098522,609
POOLED,single,0.9,0.9968944099378882,0.23043790380473797,0.37434402332361516,0.9826206800085864,0.999451590689814,0.20908263459575585,0.2532758747728082,321,1,1072,3,0.5336617405582923,609
POOLED,tta,0.05,0.5414340918849292,0.905240488155061,0.677592692101021,0.5211454670809285,0.5615862537525821,0.8887261550086253,0.9195258329046784,1261,1068,132,151,4.072249589490969,609
POOLED,tta,0.1,0.6916150815981992,0.8822684852835606,0.7753943217665615,0.6697480013932973,0.7126554644736276,0.8642828480739065,0.8981514895059591,1229,548,164,129,3.129720853858785,609
POOLED,tta,0.15,0.7578222778473092,0.8693467336683417,0.8097626211969241,0.7362152551604433,0.7781926613276788,0.8506276144467678,0.8860342948205392,1211,387,182,121,2.8226600985221677,609
POOLED,tta,0.2,0.8058186738836265,0.8549892318736539,0.8296760710553813,0.7848694163689259,0.8251822922617401,0.8355215686994647,0.8725043091094434,1191,287,202,109,2.605911330049261,609
POOLED,tta,0.21,0.817618719889883,0.8528356066044508,0.8348559381588194,0.7969338314242964,0.8366285270366371,0.8332611610550811,0.8704693120350673,1188,265,205,106,2.5599343185550083,609
POOLED,tta,0.22,0.8274894810659187,0.8470926058865758,0.8371763036537778,0.8070058609374633,0.846213348798776,0.8272399831077523,0.8650360773990368,1180,246,213,104,2.5123152709359604,609
POOLED,tta,0.23,0.8343994314143568,0.8427853553481695,0.8385714285714285,0.8140705180186768,0.8529072631865272,0.822730171984981,0.8609550790842885,1174,233,219,103,2.4794745484400655,609
POOLED,tta,0.24,0.8407460545193687,0.8413496051687006,0.841047721564406,0.8206042857123516,0.8590149214996815,0.8212280235632766,0.8595936243601529,1172,222,221,101,2.4548440065681447,609
POOLED,tta,0.25,0.8469905728788978,0.8384781048097631,0.8427128427128427,0.8270277382881914,0.8650254947068241,0.8182253728121976,0.8568690688195523,1168,211,225,101,2.4302134646962235,609
POOLED,tta,0.26,0.8516081871345029,0.83632447954056,0.8438971387178559,0.8317860803138863,0.8694610607554616,0.8159748019043862,0.8548242350086039,1165,203,228,96,2.4039408866995076,609
POOLED,tta,0.27,0.8545187362233652,0.8348887293610912,0.8445896877269427,0.8347883525683659,0.8722534023136659,0.8144750854301562,0.8534603483369939,1163,198,230,96,2.3924466338259442,609
POOLED,tta,0.28,0.8609665427509293,0.8312993539124193,0.845872899926954,0.8414457744611746,0.8784311925600085,0.8107280786328868,0.8500483472696636,1158,187,235,96,2.3661740558292284,609
POOLED,tta,0.29,0.8656156156156156,0.8277099784637473,0.8462385321100918,0.8462439081341243,0.8828844555880416,0.8069842692641678,0.8466331487737828,1153,179,240,96,2.3448275862068964,609
POOLED,tta,0.3,0.8726307808946171,0.8262742282842785,0.84882005899705,0.8535501532380908,0.8895471306695214,0.8054876229946675,0.8452661918974433,1151,168,242,93,2.3185550082101805,609
POOLED,tta,0.31,0.8778625954198473,0.8255563531945441,0.8509064002959674,0.8590172383841618,0.8944982538943594,0.80473948543328,0.8445825278859108,1150,160,243,90,2.2988505747126435,609
POOLED,tta,0.32,0.884437596302003,0.8241206030150754,0.8532144184318098,0.8658993851139375,0.9007069362695549,0.8032435784639358,0.8432148317094152,1148,150,245,89,2.277504105090312,609
POOLED,tta,0.33,0.889751552795031,0.8226848528356066,0.854904886236479,0.8714738742898416,0.9057111923622929,0.8017481584458119,0.8418466485816991,1146,142,247,88,2.2594417077175697,609
POOLED,tta,0.34,0.89375,0.8212491026561378,0.8559670781893003,0.8756739572977961,0.909469630509298,0.8002532207580115,0.8404779831236597,1144,136,249,86,2.2430213464696225,609
POOLED,tta,0.35,0.8953579858379229,0.8169418521177315,0.8543543543543544,0.8773217222974945,0.9110115106312082,0.7957712568424234,0.8363691376017283,1138,133,255,85,2.226600985221675,609
POOLED,tta,0.36,0.8992862807295797,0.8140703517587939,0.854559155990957,0.8814436795563937,0.9147034427393942,0.7927856118898918,0.8336275762625801,1134,127,259,83,2.206896551724138,609
POOLED,tta,0.37,0.9063250600480385,0.8126346015793252,0.8569265707797123,0.8888963787773271,0.9212619046002365,0.7912934761625402,0.832256108844092,1132,117,261,82,2.1855500821018063,609
POOLED,tta,0.38,0.910483870967742,0.8104809763101221,0.8575769084694266,0.893299782697032,0.9251324035234644,0.7890561196669301,0.8301980606209423,1129,111,264,80,2.167487684729064,609
POOLED,tta,0.39,0.9161237785016286,0.8076094759511845,0.8584509729111025,0.8992916135488221,0.9303605105554457,0.7860745383997517,0.8274524355964409,1125,103,268,80,2.147783251231527,609
POOLED,tta,0.4,0.9174161896974653,0.8054558506819813,0.8577981651376148,0.9006512341879049,0.9315670407711445,0.7838395063772313,0.8253920629002013,1122,101,271,80,2.1395730706075535,609
POOLED,tta,0.41,0.9202302631578947,0.8033022254127782,0.8577999233422767,0.9036448771366344,0.9341688193301855,0.7816054496219376,0.8233307149367353,1119,97,274,76,2.1215106732348112,609
POOLED,tta,0.42,0.9214226633581473,0.7997128499641063,0.8562644119907764,0.9048854139671718,0.9352902528305371,0.777884156347886,0.8198930003461873,1114,95,279,74,2.1067323481116587,609
POOLED,tta,0.43,0.9250624479600333,0.797559224694903,0.856592135697764,0.9087783985489689,0.9386359005588975,0.7756526422288872,0.8178291097464261,1111,90,282,70,2.0870279146141213,609
POOLED,tta,0.44,0.9286912751677853,0.7946877243359656,0.8564796905222437,0.9126635831088203,0.941964655279943,0.7726787389197467,0.815075806763887,1107,85,286,69,2.070607553366174,609
POOLED,tta,0.45,0.9307432432432432,0.7910983488872936,0.8552580519984477,0.9148446033133358,0.9438557486527847,0.7689636522431542,0.8116318855758797,1102,82,291,69,2.057471264367816,609
POOLED,tta,0.46,0.9320305862361937,0.7875089734386217,0.8536964980544746,0.9162004786644737,0.9450496669943513,0.7652510677414472,0.8081854622129871,1097,80,296,68,2.044334975369458,609
POOLED,tta,0.47,0.9342442356959864,0.7853553481694185,0.8533541341653667,0.918580298229855,0.9470683134638407,0.7630246987602816,0.806116426475393,1094,77,299,68,2.0344827586206895,609
POOLED,tta,0.48,0.9413287316652287,0.7832017229002154,0.8550156739811913,0.9262846549459162,0.9534568334906862,0.7607992042243266,0.8040465162925883,1091,68,302,67,2.013136288998358,609
POOLED,tta,0.49,0.9428571428571428,0.7817659727207465,0.8547880690737834,0.9279443090084162,0.9548338032029507,0.7593160223494099,0.802666095021665,1089,66,304,66,2.0049261083743843,609
POOLED,tta,0.5,0.9469565217391305,0.7817659727207465,0.8564687377113646,0.9324511384181103,0.9584857111459893,0.7593160223494099,0.802666095021665,1089,61,304,65,1.9950738916256157,609
POOLED,tta,0.55,0.9536541889483066,0.7681263460157932,0.8508946322067594,0.939728494543865,0.9644839630523011,0.7452444658662161,0.7895334216193799,1070,52,323,56,1.9343185550082103,609
POOLED,tta,0.6,0.96171802054155,0.7394113424264178,0.836038961038961,0.948478601575302,0.97165697933262,0.715723604839897,0.7617822197289016,1030,41,363,47,1.8357963875205254,609
POOLED,tta,0.65,0.9712871287128713,0.7042354630294329,0.8164794007490638,0.9590676281401798,0.9799350720843918,0.6797332278128856,0.7276143196828362,981,29,412,36,1.7175697865353037,609
POOLED,tta,0.7,0.9807486631016042,0.6582914572864321,0.7878006872852232,0.9697744698769803,0.9877885524688552,0.6329798094211926,0.6827324374076532,917,18,476,25,1.5763546798029557,609
POOLED,tta,0.75,0.9845788849347569,0.5958363244795406,0.742397137745975,0.9737952207126316,0.9909660758509761,0.5698363789208074,0.6213091310640042,830,13,563,15,1.4088669950738917,609
POOLED,tta,0.8,0.9907161803713528,0.5362526920315865,0.695854680950163,0.9809615089854278,0.99549584041318,0.5100006173853225,0.5623053620471342,747,7,646,10,1.2545155993431856,609
POOLED,tta,0.85,0.9902912621359223,0.43933955491744436,0.608652411735455,0.9789816249609902,0.9955430771496439,0.4134783400456403,0.46553442704262504,612,6,781,6,1.0246305418719213,609
POOLED,tta,0.9,0.9975186104218362,0.28858578607322327,0.4476614699331849,0.9860797356015518,0.99956185070624,0.26539820235469735,0.31293623442038154,402,1,991,5,0.6699507389162561,609
